Code national BSS|Code côte chronique|Côte chronique définie pour le point d'eau|Date de la mesure|Profondeur relative/repère de mesure|Côte NGF|Code continuité|Continuité|Code mode obtention|Mode obtention|Code qualification|Qualification de la mesure|Code statut de la mesure|Statut de la mesure|Code nature de la mesure|Nature de la mesure|Profondeur début site de mesure|Profondeur fin site de mesure|X_WGS84|Y_WGS84|Producteur de données|
01201X0108/S1|2|Profondeur relative|01/02/2017 01:00:00|10.10|28.02|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|02/02/2017 00:00:00|10.12|28.00|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|03/02/2017 07:00:00|10.13|27.99|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|04/02/2017 20:00:00|10.09|28.03|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|05/02/2017 23:00:00|9.87|28.25|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|06/02/2017 09:00:00|9.77|28.35|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|07/02/2017 23:00:00|9.74|28.38|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|08/02/2017 21:00:00|9.64|28.48|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|09/02/2017 00:00:00|9.63|28.49|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|10/02/2017 11:00:00|9.67|28.45|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|11/02/2017 06:00:00|9.66|28.46|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|12/02/2017 09:00:00|9.64|28.48|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|13/02/2017 23:00:00|9.64|28.48|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|14/02/2017 23:00:00|9.56|28.56|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|15/02/2017 23:00:00|9.52|28.60|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|16/02/2017 09:00:00|9.48|28.64|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|17/02/2017 07:00:00|9.49|28.63|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|18/02/2017 09:00:00|9.50|28.62|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|19/02/2017 10:00:00|9.47|28.65|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|20/02/2017 22:00:00|9.51|28.61|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|21/02/2017 08:00:00|9.49|28.63|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|22/02/2017 09:00:00|9.50|28.62|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|23/02/2017 23:00:00|9.50|28.62|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|24/02/2017 23:00:00|9.37|28.75|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|25/02/2017 01:00:00|9.36|28.76|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|26/02/2017 00:00:00|9.47|28.65|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|27/02/2017 00:00:00|9.56|28.56|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|28/02/2017 17:00:00|9.38|28.74|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|01/03/2017 21:00:00|9.34|28.78|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|02/03/2017 00:00:00|9.35|28.77|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|03/03/2017 22:00:00|9.36|28.76|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|04/03/2017 18:00:00|9.35|28.77|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|05/03/2017 13:00:00|9.35|28.77|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|06/03/2017 23:00:00|9.34|28.78|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|07/03/2017 12:00:00|9.29|28.83|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|08/03/2017 03:00:00|9.29|28.83|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|09/03/2017 23:00:00|9.31|28.81|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|10/03/2017 02:00:00|9.30|28.82|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|11/03/2017 08:00:00|9.33|28.79|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|12/03/2017 23:00:00|9.29|28.83|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|13/03/2017 08:00:00|9.20|28.92|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|14/03/2017 00:00:00|9.22|28.90|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|15/03/2017 21:00:00|9.21|28.91|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|16/03/2017 23:00:00|9.18|28.94|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|17/03/2017 23:00:00|9.16|28.96|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|18/03/2017 23:00:00|9.14|28.98|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|19/03/2017 23:00:00|9.13|28.99|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|20/03/2017 23:00:00|9.11|29.01|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|21/03/2017 23:00:00|9.10|29.02|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|22/03/2017 20:00:00|9.08|29.04|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|23/03/2017 22:00:00|9.06|29.06|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|24/03/2017 21:00:00|9.04|29.08|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|25/03/2017 22:00:00|9.01|29.11|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|26/03/2017 23:00:00|9.00|29.12|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|27/03/2017 21:00:00|9.00|29.12|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|28/03/2017 00:00:00|9.00|29.12|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|29/03/2017 00:00:00|9.02|29.10|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|30/03/2017 21:00:00|9.03|29.09|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|31/03/2017 04:00:00|9.02|29.10|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|01/04/2017 00:00:00|9.02|29.10|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|02/04/2017 00:00:00|9.03|29.09|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|03/04/2017 00:00:00|9.06|29.06|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|04/04/2017 00:00:00|9.08|29.04|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|05/04/2017 00:00:00|9.10|29.02|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|06/04/2017 00:00:00|9.11|29.01|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|07/04/2017 00:00:00|9.13|28.99|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|08/04/2017 00:00:00|9.14|28.98|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|09/04/2017 00:00:00|9.14|28.98|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|10/04/2017 00:00:00|9.15|28.97|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|11/04/2017 00:00:00|9.18|28.94|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|12/04/2017 00:00:00|9.21|28.91|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|13/04/2017 00:00:00|9.22|28.90|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|14/04/2017 01:00:00|9.22|28.90|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|15/04/2017 00:00:00|9.24|28.88|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|16/04/2017 00:00:00|9.26|28.86|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|17/04/2017 00:00:00|9.28|28.84|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|18/04/2017 00:00:00|9.31|28.81|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|19/04/2017 00:00:00|9.33|28.79|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|20/04/2017 00:00:00|9.36|28.76|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|21/04/2017 00:00:00|9.38|28.74|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|22/04/2017 00:00:00|9.40|28.72|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|23/04/2017 00:00:00|9.41|28.71|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|24/04/2017 22:00:00|9.42|28.70|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|25/04/2017 03:00:00|9.42|28.70|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|26/04/2017 00:00:00|9.43|28.69|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|27/04/2017 00:00:00|9.45|28.67|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|28/04/2017 00:00:00|9.47|28.65|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|29/04/2017 00:00:00|9.47|28.65|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|30/04/2017 19:00:00|9.46|28.66|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|01/05/2017 03:00:00|9.46|28.66|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|02/05/2017 20:00:00|9.47|28.65|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|03/05/2017 06:00:00|9.47|28.65|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|04/05/2017 00:00:00|9.48|28.64|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|05/05/2017 00:00:00|9.49|28.63|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|06/05/2017 07:00:00|9.50|28.62|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|07/05/2017 00:00:00|9.51|28.61|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|08/05/2017 00:00:00|9.54|28.58|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|09/05/2017 00:00:00|9.56|28.56|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|10/05/2017 21:00:00|9.57|28.55|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|11/05/2017 20:00:00|9.56|28.56|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|12/05/2017 00:00:00|9.57|28.55|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|13/05/2017 00:00:00|9.58|28.54|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|14/05/2017 00:00:00|9.60|28.52|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|15/05/2017 00:00:00|9.63|28.49|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|16/05/2017 00:00:00|9.65|28.47|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|17/05/2017 17:00:00|9.67|28.45|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|18/05/2017 22:00:00|9.64|28.48|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|19/05/2017 22:00:00|9.60|28.52|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|20/05/2017 22:00:00|9.58|28.54|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|21/05/2017 23:00:00|9.58|28.54|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|22/05/2017 22:00:00|9.57|28.55|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|23/05/2017 00:00:00|9.57|28.55|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|24/05/2017 00:00:00|9.60|28.52|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|25/05/2017 00:00:00|9.62|28.50|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|26/05/2017 00:00:00|9.63|28.49|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|27/05/2017 00:00:00|9.63|28.49|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|28/05/2017 00:00:00|9.65|28.47|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|29/05/2017 00:00:00|9.66|28.46|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|30/05/2017 00:00:00|9.68|28.44|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|31/05/2017 00:00:00|9.70|28.42|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|01/06/2017 00:00:00|9.72|28.40|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|02/06/2017 00:00:00|9.73|28.39|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|03/06/2017 01:00:00|9.74|28.38|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|04/06/2017 00:00:00|9.75|28.37|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|05/06/2017 00:00:00|9.77|28.35|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|06/06/2017 18:00:00|9.77|28.35|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|07/06/2017 04:00:00|9.76|28.36|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|08/06/2017 04:00:00|9.76|28.36|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|09/06/2017 00:00:00|9.77|28.35|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|10/06/2017 00:00:00|9.78|28.34|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|11/06/2017 00:00:00|9.79|28.33|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|12/06/2017 00:00:00|9.80|28.32|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|13/06/2017 00:00:00|9.82|28.30|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|14/06/2017 00:00:00|9.83|28.29|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|15/06/2017 00:00:00|9.84|28.28|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|16/06/2017 00:00:00|9.85|28.27|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|17/06/2017 00:00:00|9.87|28.25|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|18/06/2017 00:00:00|9.88|28.24|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|19/06/2017 00:00:00|9.89|28.23|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|20/06/2017 00:00:00|9.90|28.22|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|21/06/2017 00:00:00|9.92|28.20|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|22/06/2017 00:00:00|9.92|28.20|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
01201X0108/S1|2|Profondeur relative|23/06/2017 01:00:00|9.93|28.19|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||-0.347446524144369|49.2586215453566|BRGM|
